Timestamp,Temperature_Celsius,Relative_Humidity
2023-06-02 10:57:00,22,71.4
2023-06-02 11:12:00,21.9,71.3
2023-06-02 11:27:00,21.8,71.3
2023-06-02 11:42:00,21.7,71.2
2023-06-02 11:57:00,21.6,71.2
2023-06-02 12:12:00,21.5,71.2
2023-06-02 12:27:00,21.5,71.1
2023-06-02 12:42:00,21.4,71.1
2023-06-02 12:57:00,21.3,71
2023-06-02 13:12:00,21.1,71
2023-06-02 13:27:00,21.1,71
2023-06-02 13:42:00,21,70.9
2023-06-02 13:57:00,20.9,70.9
2023-06-02 14:12:00,20.8,70.9
2023-06-02 14:27:00,20.9,71.7
2023-06-02 14:42:00,21,71.6
2023-06-02 14:57:00,21,71.4
2023-06-02 15:12:00,21,71.2
2023-06-02 15:27:00,20.9,71.2
2023-06-02 15:42:00,21,71.5
2023-06-02 15:57:00,21,71.6
2023-06-02 16:12:00,21,71.8
2023-06-02 16:27:00,21.3,72.7
2023-06-02 16:42:00,21.5,72.7
2023-06-02 16:57:00,21.7,72.6
2023-06-02 17:12:00,21.9,72.6
2023-06-02 17:27:00,22,72.5
2023-06-02 17:42:00,22.1,72.5
2023-06-02 17:57:00,22.2,72.4
2023-06-02 18:12:00,22.3,72.4
2023-06-02 18:27:00,22.4,72.4
2023-06-02 18:42:00,22.4,72.4
2023-06-02 18:57:00,22.5,72.4
2023-06-02 19:12:00,22.5,72.4
2023-06-02 19:27:00,22.5,72.4
2023-06-02 19:42:00,22.5,72.3
2023-06-02 19:57:00,22.5,72.2
2023-06-02 20:12:00,22.5,72.2
2023-06-02 20:27:00,22.5,72.2
2023-06-02 20:42:00,22.5,72.2
2023-06-02 20:57:00,22.6,72.2
2023-06-02 21:12:00,22.6,72.3
2023-06-02 21:27:00,22.7,72.5
2023-06-02 21:42:00,22.8,72.6
2023-06-02 21:57:00,22.9,72.7
2023-06-02 22:12:00,23,72.7
2023-06-02 22:27:00,23,72.7
2023-06-02 22:42:00,23,72.7
2023-06-02 22:57:00,23.1,72.7
2023-06-02 23:12:00,23.2,72.7
2023-06-02 23:27:00,23.2,72.7
2023-06-02 23:42:00,23.3,72.7
2023-06-02 23:57:00,23.4,72.7
2023-06-03 00:12:00,23.4,72.8
2023-06-03 00:27:00,23.5,72.8
2023-06-03 00:42:00,23.6,72.8
2023-06-03 00:57:00,23.6,72.9
2023-06-03 01:12:00,23.7,72.9
2023-06-03 01:27:00,23.8,72.9
2023-06-03 01:42:00,23.9,72.9
2023-06-03 01:57:00,23.9,73
2023-06-03 02:12:00,24,73
2023-06-03 02:27:00,24,73
2023-06-03 02:42:00,24.1,73
2023-06-03 02:57:00,24.2,73
2023-06-03 03:12:00,24.2,73
2023-06-03 03:27:00,24.3,73
2023-06-03 03:42:00,24.3,72.9
2023-06-03 03:57:00,24.3,72.9
2023-06-03 04:12:00,24.4,72.9
2023-06-03 04:27:00,24.4,72.8
2023-06-03 04:42:00,24.4,72.8
2023-06-03 04:57:00,24.4,72.8
2023-06-03 05:12:00,24.4,72.7
2023-06-03 05:27:00,24.3,72.5
2023-06-03 05:42:00,24.3,72.4
2023-06-03 05:57:00,24.2,72.4
2023-06-03 06:12:00,24.1,72.3
2023-06-03 06:27:00,24,72.3
2023-06-03 06:42:00,24,72.3
2023-06-03 06:57:00,23.9,72.2
2023-06-03 07:12:00,23.9,72.2
2023-06-03 07:27:00,23.8,72.2
2023-06-03 07:42:00,23.7,72.1
2023-06-03 07:57:00,23.7,72.1
2023-06-03 08:12:00,23.6,72
2023-06-03 08:27:00,23.5,72
2023-06-03 08:42:00,23.5,71.9
2023-06-03 08:57:00,23.4,71.9
2023-06-03 09:12:00,23.3,71.8
2023-06-03 09:27:00,23.2,71.7
2023-06-03 09:42:00,23.1,71.7
2023-06-03 09:57:00,23,71.6
2023-06-03 10:12:00,22.9,71.6
2023-06-03 10:27:00,22.8,71.5
2023-06-03 10:42:00,22.7,71.4
2023-06-03 10:57:00,22.6,71.4
2023-06-03 11:12:00,22.5,71.4
2023-06-03 11:27:00,22.4,71.3
2023-06-03 11:42:00,22.3,71.3
2023-06-03 11:57:00,22.2,71.2
2023-06-03 12:12:00,22.1,71.2
2023-06-03 12:27:00,22,71.2
2023-06-03 12:42:00,21.9,71.1
2023-06-03 12:57:00,21.8,71.1
2023-06-03 13:12:00,21.7,71.1
2023-06-03 13:27:00,21.6,71
2023-06-03 13:42:00,21.5,71
2023-06-03 13:57:00,21.5,70.9
2023-06-03 14:12:00,21.4,70.9
2023-06-03 14:27:00,21.3,70.9
2023-06-03 14:42:00,21.2,70.9
2023-06-03 14:57:00,21.1,70.8
2023-06-03 15:12:00,21,70.8
2023-06-03 15:27:00,21,70.9
2023-06-03 15:42:00,21,71.2
2023-06-03 15:57:00,21,71.5
2023-06-03 16:12:00,21.2,71.7
2023-06-03 16:27:00,21.3,71.9
2023-06-03 16:42:00,21.5,72
2023-06-03 16:57:00,21.5,72
2023-06-03 17:12:00,21.6,72.1
2023-06-03 17:27:00,21.8,72.2
2023-06-03 17:42:00,21.9,72.2
2023-06-03 17:57:00,22,72.3
2023-06-03 18:12:00,22.1,72.3
2023-06-03 18:27:00,22.2,72.3
2023-06-03 18:42:00,22.3,72.2
2023-06-03 18:57:00,22.4,72.2
2023-06-03 19:12:00,22.4,72.2
2023-06-03 19:27:00,22.5,72.2
2023-06-03 19:42:00,22.5,72.2
2023-06-03 19:57:00,22.5,72.1
2023-06-03 20:12:00,22.6,72.1
2023-06-03 20:27:00,22.6,72.1
2023-06-03 20:42:00,22.6,72.1
2023-06-03 20:57:00,22.7,72.1
2023-06-03 21:12:00,22.7,72.2
2023-06-03 21:27:00,22.8,72.3
2023-06-03 21:42:00,22.9,72.5
2023-06-03 21:57:00,23,72.7
2023-06-03 22:12:00,23.2,72.9
2023-06-03 22:27:00,23.4,73.1
2023-06-03 22:42:00,23.5,73
2023-06-03 22:57:00,23.7,72.8
2023-06-03 23:12:00,23.7,72.8
2023-06-03 23:27:00,23.8,72.7
2023-06-03 23:42:00,23.9,72.7
2023-06-03 23:57:00,23.9,72.7
2023-06-04 00:12:00,24,72.7
2023-06-04 00:27:00,24,72.7
2023-06-04 00:42:00,24.1,72.8
2023-06-04 00:57:00,24.2,72.9
2023-06-04 01:12:00,24.3,72.9
2023-06-04 01:27:00,24.3,73
2023-06-04 01:42:00,24.5,73
2023-06-04 01:57:00,24.5,73.1
2023-06-04 02:12:00,24.6,73.1
2023-06-04 02:27:00,24.7,73
2023-06-04 02:42:00,24.7,73
2023-06-04 02:57:00,24.8,73
2023-06-04 03:12:00,24.9,73
2023-06-04 03:27:00,24.9,72.9
2023-06-04 03:42:00,24.9,72.9
2023-06-04 03:57:00,24.9,72.8
2023-06-04 04:12:00,24.9,72.8
2023-06-04 04:27:00,24.9,72.8
2023-06-04 04:42:00,24.9,72.7
2023-06-04 04:57:00,24.9,72.6
2023-06-04 05:12:00,24.9,72.6
2023-06-04 05:27:00,24.9,72.6
2023-06-04 05:42:00,24.9,72.5
2023-06-04 05:57:00,24.8,72.4
2023-06-04 06:12:00,24.8,72.4
2023-06-04 06:27:00,24.7,72.3
2023-06-04 06:42:00,24.7,72.3
2023-06-04 06:57:00,24.6,72.2
2023-06-04 07:12:00,24.5,72.2
2023-06-04 07:27:00,24.5,72.1
2023-06-04 07:42:00,24.5,72.1
2023-06-04 07:57:00,24.4,72
2023-06-04 08:12:00,24.3,72
2023-06-04 08:27:00,24.2,71.9
2023-06-04 08:42:00,24.2,71.9
2023-06-04 08:57:00,24.1,71.8
2023-06-04 09:12:00,24,71.8
2023-06-04 09:27:00,24,71.7
2023-06-04 09:42:00,23.9,71.7
2023-06-04 09:57:00,23.8,71.6
2023-06-04 10:12:00,23.7,71.5
2023-06-04 10:27:00,23.6,71.5
2023-06-04 10:42:00,23.5,71.4
2023-06-04 10:57:00,23.4,71.4
2023-06-04 11:12:00,23.3,71.3
2023-06-04 11:27:00,23.2,71.3
2023-06-04 11:42:00,23.1,71.3
2023-06-04 11:57:00,23,71.2
2023-06-04 12:12:00,23,71.2
2023-06-04 12:27:00,22.9,71.1
2023-06-04 12:42:00,22.8,71.1
2023-06-04 12:57:00,22.6,71
2023-06-04 13:12:00,22.5,71
2023-06-04 13:27:00,22.5,70.9
2023-06-04 13:42:00,22.4,70.9
2023-06-04 13:57:00,22.3,70.8
2023-06-04 14:12:00,22.2,70.8
2023-06-04 14:27:00,22.1,70.8
2023-06-04 14:42:00,22,70.7
2023-06-04 14:57:00,21.9,70.7
2023-06-04 15:12:00,21.9,70.7
2023-06-04 15:27:00,21.8,70.8
2023-06-04 15:42:00,21.8,71
2023-06-04 15:57:00,21.8,71.1
2023-06-04 16:12:00,21.9,71.3
2023-06-04 16:27:00,21.9,71.2
2023-06-04 16:42:00,21.9,71.2
2023-06-04 16:57:00,21.9,71.1
2023-06-04 17:12:00,21.9,71.1
2023-06-04 17:27:00,21.9,71.1
2023-06-04 17:42:00,21.9,71.3
2023-06-04 17:57:00,22,71.6
2023-06-04 18:12:00,22.2,71.7
2023-06-04 18:27:00,22.3,71.8
2023-06-04 18:42:00,22.4,71.8
2023-06-04 18:57:00,22.5,71.8
2023-06-04 19:12:00,22.6,71.8
2023-06-04 19:27:00,22.7,71.7
2023-06-04 19:42:00,22.7,71.7
2023-06-04 19:57:00,22.8,71.7
2023-06-04 20:12:00,22.9,71.7
2023-06-04 20:27:00,23,71.7
2023-06-04 20:42:00,23,71.7
2023-06-04 20:57:00,23.1,71.7
2023-06-04 21:12:00,23.1,71.7
2023-06-04 21:27:00,23.2,71.7
2023-06-04 21:42:00,23.2,71.7
2023-06-04 21:57:00,23.3,71.7
2023-06-04 22:12:00,23.4,71.7
2023-06-04 22:27:00,23.4,71.8
2023-06-04 22:42:00,23.5,71.9
2023-06-04 22:57:00,23.6,72
2023-06-04 23:12:00,23.7,72
2023-06-04 23:27:00,23.8,72
2023-06-04 23:42:00,23.9,72
2023-06-04 23:57:00,23.9,72
2023-06-05 00:12:00,24,72
2023-06-05 00:27:00,24.1,72.1
2023-06-05 00:42:00,24.2,72.1
2023-06-05 00:57:00,24.3,72.1
2023-06-05 01:12:00,24.4,72.1
2023-06-05 01:27:00,24.5,72.1
2023-06-05 01:42:00,24.5,72.2
2023-06-05 01:57:00,24.6,72.1
2023-06-05 02:12:00,24.7,72.1
2023-06-05 02:27:00,24.8,72.1
2023-06-05 02:42:00,24.8,72
2023-06-05 02:57:00,24.9,72
2023-06-05 03:12:00,24.9,71.9
2023-06-05 03:27:00,24.9,71.8
2023-06-05 03:42:00,24.9,71.8
2023-06-05 03:57:00,24.9,71.7
2023-06-05 04:12:00,24.9,71.6
2023-06-05 04:27:00,24.8,71.5
2023-06-05 04:42:00,24.8,71.5
2023-06-05 04:57:00,24.8,71.4
2023-06-05 05:12:00,24.7,71.4
2023-06-05 05:27:00,24.7,71.4
2023-06-05 05:42:00,24.6,71.3
2023-06-05 05:57:00,24.6,71.2
2023-06-05 06:12:00,24.5,71.2
2023-06-05 06:27:00,24.5,71.2
2023-06-05 06:42:00,24.4,71.1
2023-06-05 06:57:00,24.4,71.1
2023-06-05 07:12:00,24.3,71
2023-06-05 07:27:00,24.2,71
2023-06-05 07:42:00,24.1,70.9
2023-06-05 07:57:00,24.1,71
2023-06-05 08:12:00,24,71
2023-06-05 08:27:00,24,71.1
2023-06-05 08:42:00,24,70.9
2023-06-05 08:57:00,23.9,70.7
2023-06-05 09:12:00,23.8,70.7
2023-06-05 09:27:00,23.7,70.6
2023-06-05 09:42:00,23.6,70.5
2023-06-05 09:57:00,23.5,70.4
2023-06-05 10:12:00,23.4,70.4
2023-06-05 10:27:00,23.3,70.3
2023-06-05 10:42:00,23.2,70.3
2023-06-05 10:57:00,23.1,70.2
2023-06-05 11:12:00,23,70.2
2023-06-05 11:27:00,23,70.2
2023-06-05 11:42:00,22.9,70.1
2023-06-05 11:57:00,22.8,70.1
2023-06-05 12:12:00,22.7,70.1
2023-06-05 12:27:00,22.6,70
2023-06-05 12:42:00,22.5,70
2023-06-05 12:57:00,22.5,70
2023-06-05 13:12:00,22.4,69.9
2023-06-05 13:27:00,22.3,69.9
2023-06-05 13:42:00,22.3,69.9
2023-06-05 13:57:00,22.2,69.9
2023-06-05 14:12:00,22.1,69.9
2023-06-05 14:27:00,22.1,69.8
2023-06-05 14:42:00,22,69.8
2023-06-05 14:57:00,22,69.8
2023-06-05 15:12:00,22,69.8
2023-06-05 15:27:00,21.9,69.8
2023-06-05 15:42:00,21.8,69.8
2023-06-05 15:57:00,21.8,69.8
2023-06-05 16:12:00,21.8,69.8
2023-06-05 16:27:00,21.8,69.8
2023-06-05 16:42:00,21.8,69.8
2023-06-05 16:57:00,21.8,70.1
2023-06-05 17:12:00,21.9,70.4
2023-06-05 17:27:00,22.1,70.5
2023-06-05 17:42:00,22.2,70.4
2023-06-05 17:57:00,22.2,70.3
2023-06-05 18:12:00,22.3,70.3
2023-06-05 18:27:00,22.3,70.3
2023-06-05 18:42:00,22.4,70.3
2023-06-05 18:57:00,22.5,70.3
2023-06-05 19:12:00,22.5,70.4
2023-06-05 19:27:00,22.6,70.5
2023-06-05 19:42:00,22.7,70.6
2023-06-05 19:57:00,22.8,70.6
2023-06-05 20:12:00,22.9,70.6
2023-06-05 20:27:00,23,70.6
2023-06-05 20:42:00,23,70.6
2023-06-05 20:57:00,23.1,70.6
2023-06-05 21:12:00,23.2,70.6
2023-06-05 21:27:00,23.2,70.6
2023-06-05 21:42:00,23.3,70.6
2023-06-05 21:57:00,23.4,70.6
2023-06-05 22:12:00,23.4,70.6
2023-06-05 22:27:00,23.5,70.6
2023-06-05 22:42:00,23.5,70.6
2023-06-05 22:57:00,23.6,70.6
2023-06-05 23:12:00,23.6,70.6
2023-06-05 23:27:00,23.7,70.6
2023-06-05 23:42:00,23.8,70.7
2023-06-05 23:57:00,23.9,70.7
2023-06-06 00:12:00,23.9,70.7
2023-06-06 00:27:00,24,70.7
2023-06-06 00:42:00,24,70.8
2023-06-06 00:57:00,24.1,70.8
2023-06-06 01:12:00,24.2,70.8
2023-06-06 01:27:00,24.3,70.8
2023-06-06 01:42:00,24.3,70.8
2023-06-06 01:57:00,24.4,70.8
2023-06-06 02:12:00,24.5,70.8
2023-06-06 02:27:00,24.5,70.7
2023-06-06 02:42:00,24.5,70.8
2023-06-06 02:57:00,24.6,70.8
2023-06-06 03:12:00,24.6,70.6
2023-06-06 03:27:00,24.6,70.4
2023-06-06 03:42:00,24.5,70.1
2023-06-06 03:57:00,24.5,70
2023-06-06 04:12:00,24.4,70.2
2023-06-06 04:27:00,24.4,70.2
2023-06-06 04:42:00,24.4,70.3
2023-06-06 04:57:00,24.4,70.3
2023-06-06 05:12:00,24.4,70.2
2023-06-06 05:27:00,24.3,70.2
2023-06-06 05:42:00,24.3,70.1
2023-06-06 05:57:00,24.3,70.1
2023-06-06 06:12:00,24.2,70.1
2023-06-06 06:27:00,24.2,70.1
2023-06-06 06:42:00,24.2,70
2023-06-06 06:57:00,24.2,70
2023-06-06 07:12:00,24.1,70
2023-06-06 07:27:00,24.1,69.9
2023-06-06 07:42:00,24,69.9
2023-06-06 07:57:00,24,69.8
2023-06-06 08:12:00,23.9,69.7
2023-06-06 08:27:00,23.9,69.7
2023-06-06 08:42:00,23.8,69.6
2023-06-06 08:57:00,23.8,69.6
2023-06-06 09:12:00,23.7,69.6
2023-06-06 09:27:00,23.6,69.5
2023-06-06 09:42:00,23.5,69.5
2023-06-06 09:57:00,23.5,69.4
2023-06-06 10:12:00,23.4,69.4
2023-06-06 10:27:00,23.4,69.4
2023-06-06 10:42:00,23.3,69.3
2023-06-06 10:57:00,23.2,69.3
2023-06-06 11:12:00,23.1,69.2
2023-06-06 11:27:00,23.1,69.2
2023-06-06 11:42:00,23,69.2
2023-06-06 11:57:00,23,69.2
2023-06-06 12:12:00,22.9,69.1
2023-06-06 12:27:00,22.8,69.1
2023-06-06 12:42:00,22.7,69
2023-06-06 12:57:00,22.7,69
2023-06-06 13:12:00,22.6,68.9
2023-06-06 13:27:00,22.5,68.9
2023-06-06 13:42:00,22.5,68.9
2023-06-06 13:57:00,22.4,68.9
2023-06-06 14:12:00,22.3,68.8
2023-06-06 14:27:00,22.3,68.8
2023-06-06 14:42:00,22.2,68.8
2023-06-06 14:57:00,22.1,68.7
2023-06-06 15:12:00,22.1,68.7
2023-06-06 15:27:00,22,68.7
2023-06-06 15:42:00,22,68.7
2023-06-06 15:57:00,22,68.7
2023-06-06 16:12:00,21.9,68.7
2023-06-06 16:27:00,21.9,68.7
2023-06-06 16:42:00,21.9,68.7
2023-06-06 16:57:00,21.8,68.7
2023-06-06 17:12:00,21.8,68.7
2023-06-06 17:27:00,21.8,68.7
2023-06-06 17:42:00,21.8,68.7
2023-06-06 17:57:00,21.8,68.7
2023-06-06 18:12:00,21.8,68.7
2023-06-06 18:27:00,21.8,68.7
2023-06-06 18:42:00,21.8,68.7
2023-06-06 18:57:00,21.8,68.7
2023-06-06 19:12:00,21.8,68.7
2023-06-06 19:27:00,21.7,68.6
2023-06-06 19:42:00,21.7,68.6
2023-06-06 19:57:00,21.7,68.7
2023-06-06 20:12:00,21.8,68.8
2023-06-06 20:27:00,21.8,68.8
2023-06-06 20:42:00,21.8,68.9
2023-06-06 20:57:00,21.9,69
2023-06-06 21:12:00,22,69
2023-06-06 21:27:00,22,69.1
2023-06-06 21:42:00,22.1,68.9
2023-06-06 21:57:00,22,68.6
2023-06-06 22:12:00,22,68.6
2023-06-06 22:27:00,21.9,68.7
2023-06-06 22:42:00,22,68.9
2023-06-06 22:57:00,22,69.1
2023-06-06 23:12:00,22.1,69.2
2023-06-06 23:27:00,22.3,69.3
2023-06-06 23:42:00,22.4,69.4
2023-06-06 23:57:00,22.5,69.5
2023-06-07 00:12:00,22.7,69.5
2023-06-07 00:27:00,22.8,69.6
2023-06-07 00:42:00,22.9,69.6
2023-06-07 00:57:00,23,69.6
2023-06-07 01:12:00,23.2,69.7
2023-06-07 01:27:00,23.3,69.8
2023-06-07 01:42:00,23.5,69.8
2023-06-07 01:57:00,23.6,69.8
2023-06-07 02:12:00,23.7,69.7
2023-06-07 02:27:00,23.8,69.7
2023-06-07 02:42:00,23.8,69.6
2023-06-07 02:57:00,23.9,69.6
2023-06-07 03:12:00,23.9,69.5
2023-06-07 03:27:00,24,69.5
2023-06-07 03:42:00,24,69.4
2023-06-07 03:57:00,24,69.3
2023-06-07 04:12:00,24,69.3
2023-06-07 04:27:00,24,69.2
2023-06-07 04:42:00,23.9,69.2
2023-06-07 04:57:00,23.9,69.1
2023-06-07 05:12:00,23.9,69
2023-06-07 05:27:00,23.8,69
2023-06-07 05:42:00,23.8,68.9
2023-06-07 05:57:00,23.7,68.9
2023-06-07 06:12:00,23.6,68.9
2023-06-07 06:27:00,23.6,68.9
2023-06-07 06:42:00,23.5,68.8
2023-06-07 06:57:00,23.5,68.8
2023-06-07 07:12:00,23.5,68.7
2023-06-07 07:27:00,23.4,68.7
2023-06-07 07:42:00,23.4,68.7
2023-06-07 07:57:00,23.3,68.6
2023-06-07 08:12:00,23.2,68.6
2023-06-07 08:27:00,23.2,68.6
2023-06-07 08:42:00,23.1,68.6
2023-06-07 08:57:00,23.1,68.5
2023-06-07 09:12:00,23,68.5
2023-06-07 09:27:00,23,68.5
2023-06-07 09:42:00,23,68.5
2023-06-07 09:57:00,22.9,68.4
2023-06-07 10:12:00,22.8,68.4
2023-06-07 10:27:00,22.8,68.4
2023-06-07 10:42:00,22.7,68.3
2023-06-07 10:57:00,22.7,68.3
2023-06-07 11:12:00,22.6,68.2
2023-06-07 11:27:00,22.5,68.2
2023-06-07 11:42:00,22.5,68.2
2023-06-07 11:57:00,22.5,68.2
2023-06-07 12:12:00,22.4,68.1
2023-06-07 12:27:00,22.3,68.1
2023-06-07 12:42:00,22.3,68
2023-06-07 12:57:00,22.2,68
2023-06-07 13:12:00,22.1,67.9
2023-06-07 13:27:00,22.1,67.9
2023-06-07 13:42:00,22,67.9
2023-06-07 13:57:00,22,67.9
2023-06-07 14:12:00,21.9,67.8
2023-06-07 14:27:00,21.8,67.8
2023-06-07 14:42:00,21.8,67.8
2023-06-07 14:57:00,21.7,67.8
2023-06-07 15:12:00,21.6,67.7
2023-06-07 15:27:00,21.6,67.7
2023-06-07 15:42:00,21.5,67.7
2023-06-07 15:57:00,21.5,67.8
2023-06-07 16:12:00,21.5,67.8
2023-06-07 16:27:00,21.5,67.8
2023-06-07 16:42:00,21.5,67.9
2023-06-07 16:57:00,21.5,67.9
2023-06-07 17:12:00,21.5,67.9
2023-06-07 17:27:00,21.5,67.8
2023-06-07 17:42:00,21.5,67.9
2023-06-07 17:57:00,21.5,67.9
2023-06-07 18:12:00,21.5,67.9
2023-06-07 18:27:00,21.5,67.9
2023-06-07 18:42:00,21.5,68.1
2023-06-07 18:57:00,21.6,68.1
2023-06-07 19:12:00,21.6,68.2
2023-06-07 19:27:00,21.7,68.2
2023-06-07 19:42:00,21.8,68.3
2023-06-07 19:57:00,21.8,68.3
2023-06-07 20:12:00,22,68.4
2023-06-07 20:27:00,22,68.5
2023-06-07 20:42:00,22.1,68.5
2023-06-07 20:57:00,22.2,68.5
2023-06-07 21:12:00,22.3,68.6
2023-06-07 21:27:00,22.4,68.6
2023-06-07 21:42:00,22.5,68.6
2023-06-07 21:57:00,22.6,68.6
2023-06-07 22:12:00,22.7,68.6
2023-06-07 22:27:00,22.8,68.6
2023-06-07 22:42:00,22.8,68.6
2023-06-07 22:57:00,22.9,68.6
2023-06-07 23:12:00,23,68.7
2023-06-07 23:27:00,23,68.7
2023-06-07 23:42:00,23.1,68.7
2023-06-07 23:57:00,23.1,68.7
2023-06-08 00:12:00,23.2,68.7
2023-06-08 00:27:00,23.3,68.6
2023-06-08 00:42:00,23.3,68.7
2023-06-08 00:57:00,23.4,68.8
2023-06-08 01:12:00,23.5,68.8
2023-06-08 01:27:00,23.6,68.9
2023-06-08 01:42:00,23.7,68.9
2023-06-08 01:57:00,23.8,69.1
2023-06-08 02:12:00,23.9,69.1
2023-06-08 02:27:00,24,69.2
2023-06-08 02:42:00,24.2,69.2
2023-06-08 02:57:00,24.2,69.1
2023-06-08 03:12:00,24.3,68.9
2023-06-08 03:27:00,24.3,68.7
2023-06-08 03:42:00,24.2,68.5
2023-06-08 03:57:00,24.1,68.3
2023-06-08 04:12:00,24.1,68.4
2023-06-08 04:27:00,24.1,68.5
2023-06-08 04:42:00,24.1,68.6
2023-06-08 04:57:00,24.1,68.5
2023-06-08 05:12:00,24.1,68.5
2023-06-08 05:27:00,24.1,68.4
2023-06-08 05:42:00,24.1,68.4
2023-06-08 05:57:00,24,68.3
2023-06-08 06:12:00,24,68.3
2023-06-08 06:27:00,24,68.3
2023-06-08 06:42:00,23.9,68.3
2023-06-08 06:57:00,23.9,68.2
2023-06-08 07:12:00,23.9,68.1
2023-06-08 07:27:00,23.8,68.1
2023-06-08 07:42:00,23.8,68
2023-06-08 07:57:00,23.7,68
2023-06-08 08:12:00,23.6,68
2023-06-08 08:27:00,23.5,67.9
2023-06-08 08:42:00,23.5,67.9
2023-06-08 08:57:00,23.5,67.9
2023-06-08 09:12:00,23.4,67.8
2023-06-08 09:27:00,23.3,67.8
2023-06-08 09:42:00,23.3,67.7
2023-06-08 09:57:00,23.2,67.7
2023-06-08 10:12:00,23.1,67.6
2023-06-08 10:27:00,23,67.6
2023-06-08 10:42:00,23,67.6
2023-06-08 10:57:00,23,67.5
2023-06-08 11:12:00,22.9,67.5
2023-06-08 11:27:00,22.8,67.4
2023-06-08 11:42:00,22.7,67.4
2023-06-08 11:57:00,22.6,67.3
2023-06-08 12:12:00,22.5,67.3
2023-06-08 12:27:00,22.5,67.3
2023-06-08 12:42:00,22.4,67.2
2023-06-08 12:57:00,22.4,67.2
2023-06-08 13:12:00,22.3,67.1
2023-06-08 13:27:00,22.2,67.1
2023-06-08 13:42:00,22.1,67.1
2023-06-08 13:57:00,22,67
2023-06-08 14:12:00,22,67
2023-06-08 14:27:00,21.9,67
2023-06-08 14:42:00,21.8,67
2023-06-08 14:57:00,21.7,66.9
2023-06-08 15:12:00,21.7,66.9
2023-06-08 15:27:00,21.6,67.1
2023-06-08 15:42:00,21.8,67.6
2023-06-08 15:57:00,21.9,67.7
2023-06-08 16:12:00,22.1,68
2023-06-08 16:27:00,22.2,68.1
2023-06-08 16:42:00,22.4,68.1
2023-06-08 16:57:00,22.5,68
2023-06-08 17:12:00,22.6,68.1
2023-06-08 17:27:00,22.7,68.1
2023-06-08 17:42:00,22.9,68.2
2023-06-08 17:57:00,23,68.2
2023-06-08 18:12:00,23,68.1
2023-06-08 18:27:00,23.1,68.1
2023-06-08 18:42:00,23.2,68.1
2023-06-08 18:57:00,23.3,68.1
2023-06-08 19:12:00,23.4,68.1
2023-06-08 19:27:00,23.4,68.1
2023-06-08 19:42:00,23.5,68.1
2023-06-08 19:57:00,23.5,68.1
2023-06-08 20:12:00,23.5,68.1
2023-06-08 20:27:00,23.6,68
2023-06-08 20:42:00,23.6,68
2023-06-08 20:57:00,23.6,67.9
2023-06-08 21:12:00,23.6,67.9
2023-06-08 21:27:00,23.7,67.9
2023-06-08 21:42:00,23.7,68
2023-06-08 21:57:00,23.7,68
2023-06-08 22:12:00,23.7,68
2023-06-08 22:27:00,23.8,68
2023-06-08 22:42:00,23.8,68
2023-06-08 22:57:00,23.8,68
2023-06-08 23:12:00,23.9,68
2023-06-08 23:27:00,23.9,68.1
2023-06-08 23:42:00,24,68
2023-06-08 23:57:00,24,68
2023-06-09 00:12:00,24,68.1
2023-06-09 00:27:00,24,68.1
2023-06-09 00:42:00,24.1,68.1
2023-06-09 00:57:00,24.1,68.1
2023-06-09 01:12:00,24.2,68.2
2023-06-09 01:27:00,24.3,68.2
2023-06-09 01:42:00,24.3,68.2
2023-06-09 01:57:00,24.4,68.2
2023-06-09 02:12:00,24.4,68.2
2023-06-09 02:27:00,24.5,68.2
2023-06-09 02:42:00,24.5,68.2
2023-06-09 02:57:00,24.5,68.1
2023-06-09 03:12:00,24.5,68.1
2023-06-09 03:27:00,24.5,68.1
2023-06-09 03:42:00,24.6,68
2023-06-09 03:57:00,24.6,68
2023-06-09 04:12:00,24.6,68
2023-06-09 04:27:00,24.6,68
2023-06-09 04:42:00,24.6,67.9
2023-06-09 04:57:00,24.6,67.9
2023-06-09 05:12:00,24.6,67.8
2023-06-09 05:27:00,24.5,67.8
2023-06-09 05:42:00,24.5,67.7
2023-06-09 05:57:00,24.5,67.6
2023-06-09 06:12:00,24.5,67.6
2023-06-09 06:27:00,24.4,67.5
2023-06-09 06:42:00,24.3,67.5
2023-06-09 06:57:00,24.3,67.4
2023-06-09 07:12:00,24.2,67.4
2023-06-09 07:27:00,24.1,67.3
2023-06-09 07:42:00,24,67.2
2023-06-09 07:57:00,24,67.2
2023-06-09 08:12:00,23.9,67.1
2023-06-09 08:27:00,23.8,67.1
2023-06-09 08:42:00,23.7,67
2023-06-09 08:57:00,23.6,67
2023-06-09 09:12:00,23.5,66.9
2023-06-09 09:27:00,23.5,66.9
2023-06-09 09:42:00,23.4,66.9
2023-06-09 09:57:00,23.3,66.8
2023-06-09 10:12:00,23.2,66.8
2023-06-09 10:27:00,23.2,66.8
2023-06-09 10:42:00,23.1,66.7
2023-06-09 10:57:00,23,66.7
2023-06-09 11:12:00,23,66.7
2023-06-09 11:27:00,23,66.7
2023-06-09 11:42:00,22.9,66.7
2023-06-09 11:57:00,22.8,66.6
2023-06-09 12:12:00,22.7,66.6
2023-06-09 12:27:00,22.6,66.5
2023-06-09 12:42:00,22.6,66.5
2023-06-09 12:57:00,22.5,66.5
2023-06-09 13:12:00,22.5,66.5
